Model,Model_Command,Max_Simulation_Time,Worker_Thread_Count,Schedule_Queue_Type,Schedule_Queue_Count,is_LP_Migration_ON,GVT_Method,GVT_Period,State_Save_Period,Simulation_Runtime_(secs.),Number_of_Objects,Local_Positive_Events_Sent,Remote_Positive_Events_Sent,Local_Negative_Events_Sent,Remote_Negative_Events_Sent,Primary_Rollbacks,Secondary_Rollbacks,Coast_Forwarded_Events,Cancelled_Events,Events_Processed,Events_Committed,Average_Memory_Usage_(MB)
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,stl-multiset,4,off,asynchronous,1000,32,19.8704,100000,9284331,0,101566,0,41886,384,671549,101566,9295491,9182765,845
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,stl-multiset,8,off,asynchronous,1000,32,13.2882,100000,9478431,0,300218,0,95654,1764,1599693,300218,9491523,9178213,945
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,stl-multiset,8,off,asynchronous,1000,32,11.3063,100000,9409074,0,231252,0,86872,375,1486166,231252,9408024,9177822,903
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,stl-multiset,8,off,asynchronous,1000,32,12.3294,100000,9355791,0,173665,0,63984,459,1062806,173665,9365062,9182126,905
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,stl-multiset,16,off,asynchronous,1000,32,12.0228,100000,9385669,0,202968,0,59094,2962,981764,202968,9422628,9182701,1055
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,stl-multiset,16,off,asynchronous,1000,32,9.36009,100000,9508944,0,327910,0,94658,3664,1583291,327910,9544340,9181034,1061
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,stl-multiset,16,off,asynchronous,1000,32,9.07433,100000,9219968,0,36976,0,16273,96,224607,36976,9220863,9182992,961
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,splay-tree,1,off,asynchronous,1000,32,72.0916,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,678
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,splay-tree,1,off,asynchronous,1000,32,68.7231,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,681
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,splay-tree,2,off,asynchronous,1000,32,45.9083,100000,9194147,0,11096,0,9216,0,153968,11096,9198694,9183051,731
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,splay-tree,2,off,asynchronous,1000,32,42.843,100000,9331702,0,149919,0,68371,97,1119090,149919,9336880,9181783,772
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,splay-tree,1,off,asynchronous,1000,32,73.0975,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,677
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,splay-tree,2,off,asynchronous,1000,32,39.7229,100000,9262164,0,79346,0,40465,21,649035,79346,9265425,9182818,768
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,splay-tree,2,off,asynchronous,1000,32,42.7712,100000,9265943,0,83115,0,42407,24,673892,83115,9271968,9182828,765
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,splay-tree,4,off,asynchronous,1000,32,19.9296,100000,9258347,0,75727,0,38739,30,629560,75727,9261683,9182620,827
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,splay-tree,4,off,asynchronous,1000,32,22.2904,100000,9316114,0,134175,0,59202,109,971134,134175,9323239,9181939,822
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,ladder-queue:16,1,off,asynchronous,1000,32,53.9808,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,686
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,ladder-queue:16,1,off,asynchronous,1000,32,47.4468,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,688
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,ladder-queue:16,2,off,asynchronous,1000,32,85.4139,100000,9385858,0,204523,0,82029,222,1372443,204523,9390943,9181335,792
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,ladder-queue:16,2,off,asynchronous,1000,32,45.4553,100000,9453921,0,271971,0,86493,820,1543741,271971,9461755,9181950,808
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,ladder-queue:16,4,off,asynchronous,1000,32,53.2025,100000,9822439,0,644863,0,134061,6076,2376950,644863,9856330,9177576,846
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,ladder-queue:16,4,off,asynchronous,1000,32,43.3036,100000,10018703,0,842795,0,162429,13260,3000604,842795,10069417,9175908,948
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,ladder-queue:16,1,off,asynchronous,1000,32,41.8289,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,693
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,ladder-queue:16,1,off,asynchronous,1000,32,43.3134,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,690
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,ladder-queue:16,1,off,asynchronous,1000,32,48.346,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,686
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,ladder-queue:16,2,off,asynchronous,1000,32,44.9265,100000,9488634,0,306687,0,82887,1103,1529315,306687,9480940,9181947,818
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,ladder-queue:16,2,off,asynchronous,1000,32,25.1709,100000,9190372,0,7371,0,5518,0,87683,7371,9190244,9183001,766
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,ladder-queue:16,2,off,asynchronous,1000,32,32.1958,100000,9197520,0,14579,0,9541,0,157850,14579,9197126,9182941,777
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,ladder-queue:16,4,off,asynchronous,1000,32,49.0845,100000,10824082,0,1650240,0,216464,39505,4542300,1650240,10901203,9173842,1018
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,ladder-queue:16,4,off,asynchronous,1000,32,15.2407,100000,9218809,0,35857,0,22057,236,394729,35857,9245703,9182952,837
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,ladder-queue:16,4,off,asynchronous,1000,32,20.9332,100000,9343218,0,160350,0,49518,1731,799037,160350,9367908,9182868,872
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,ladder-queue:16,8,off,asynchronous,1000,32,20.3885,100000,10461117,0,1287143,0,184570,30908,3739312,1287143,10515472,9173974,1046
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,ladder-queue:16,8,off,asynchronous,1000,32,17.3462,100000,10129959,0,949824,0,145707,27492,2987956,949824,10243905,9180135,1092
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,ladder-queue:16,8,off,asynchronous,1000,32,13.3838,100000,9769334,0,587080,0,92306,18537,1803980,587080,9845873,9182254,1063
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,ladder-queue:16,16,off,asynchronous,1000,32,17.3228,100000,10215312,0,1037282,0,165217,27985,3306634,1037282,10305279,9178030,1205
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,ladder-queue:16,16,off,asynchronous,1000,32,10.8329,100000,10176175,0,998864,0,166581,20767,3119506,998864,10233757,9177311,1103
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,ladder-queue:16,16,off,asynchronous,1000,32,13.0376,100000,9869237,0,688286,0,127653,14746,2404747,688286,9928321,9180951,1077
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,ladder-queue:50,1,off,asynchronous,1000,32,52.4043,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,689
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,ladder-queue:50,1,off,asynchronous,1000,32,45.0067,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,691
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,ladder-queue:50,2,off,asynchronous,1000,32,61.7862,100000,9310320,0,127620,0,55946,103,940418,127620,9319812,9182700,780
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,ladder-queue:50,2,off,asynchronous,1000,32,46.8222,100000,9361408,0,179092,0,69580,243,1197727,179092,9363814,9182316,803
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,ladder-queue:50,4,off,asynchronous,1000,32,51.0275,100000,9721577,0,541017,0,114789,7045,2108822,541017,9766064,9180560,905
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,ladder-queue:50,4,off,asynchronous,1000,32,43.2653,100000,10146026,0,968120,0,154570,21916,2920981,968120,10213989,9177906,990
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,ladder-queue:50,1,off,asynchronous,1000,32,44.2068,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,692
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,ladder-queue:50,1,off,asynchronous,1000,32,46.8943,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,687
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,ladder-queue:50,1,off,asynchronous,1000,32,46.9624,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,690
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,ladder-queue:50,2,off,asynchronous,1000,32,29.9047,100000,9257197,0,74407,0,37745,27,647594,74407,9260248,9182790,782
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,ladder-queue:50,2,off,asynchronous,1000,32,23.197,100000,9189388,0,6368,0,4682,0,75330,6368,9189169,9183020,769
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,ladder-queue:50,2,off,asynchronous,1000,32,25.2843,100000,9189582,0,6555,0,5265,0,84438,6555,9189963,9183027,772
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,ladder-queue:50,4,off,asynchronous,1000,32,18.3399,100000,9275512,0,92461,0,33039,1307,602874,92461,9321323,9183051,831
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,ladder-queue:50,4,off,asynchronous,1000,32,26.2592,100000,9766181,0,584397,0,93049,13174,1874610,584397,9812409,9181784,980
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,ladder-queue:50,4,off,asynchronous,1000,32,24.471,100000,9410684,0,227900,0,60194,2293,968493,227900,9424762,9182784,916
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,ladder-queue:50,8,off,asynchronous,1000,32,15.2896,100000,9616850,0,436676,0,109214,2602,1845593,436676,9631541,9180174,930
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,ladder-queue:50,8,off,asynchronous,1000,32,18.3185,100000,10079557,0,901789,0,150380,19886,2851976,901789,10146425,9177768,1055
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,ladder-queue:50,8,off,asynchronous,1000,32,15.9695,100000,9907654,0,726473,0,97761,26972,2076019,726473,9972864,9181181,1099
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,ladder-queue:50,16,off,asynchronous,1000,32,13.7505,100000,10301309,0,1129739,0,201812,17485,3841312,1129739,10355536,9171570,1109
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,ladder-queue:50,16,off,asynchronous,1000,32,10.4549,100000,10034937,0,856093,0,149950,17863,2822927,856093,10097858,9178844,1079
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,ladder-queue:50,16,off,asynchronous,1000,32,13.0911,100000,9909442,0,728459,0,134170,18271,2552147,728459,9982103,9180983,1108
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,ladder-queue:96,1,off,asynchronous,1000,32,51.4556,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,687
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,ladder-queue:96,1,off,asynchronous,1000,32,45.9011,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,687
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,ladder-queue:96,2,off,asynchronous,1000,32,77.3481,100000,9510067,0,328750,0,95938,964,1739158,328750,9510700,9181317,817
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,ladder-queue:96,2,off,asynchronous,1000,32,34.1688,100000,9187656,0,4609,0,3595,0,48788,4609,9187786,9183047,750
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,ladder-queue:96,4,off,asynchronous,1000,32,68.7893,100000,10393351,0,1218845,0,186969,25231,3712466,1218845,10460466,9174506,1001
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,ladder-queue:96,4,off,asynchronous,1000,32,32.9926,100000,9749705,0,569302,0,119940,8236,2105118,569302,9807051,9180403,947
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,ladder-queue:96,1,off,asynchronous,1000,32,41.2445,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,691
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,ladder-queue:96,1,off,asynchronous,1000,32,42.2407,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,691
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,ladder-queue:96,1,off,asynchronous,1000,32,38.9331,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,694
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,ladder-queue:96,2,off,asynchronous,1000,32,30.8428,100000,9217036,0,34224,0,21095,1,336678,34224,9216506,9182812,780
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,ladder-queue:96,2,off,asynchronous,1000,32,29.4262,100000,9249282,0,66470,0,31507,28,514466,66470,9247519,9182812,791
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,ladder-queue:96,2,off,asynchronous,1000,32,29.8929,100000,9193108,0,10185,0,7281,0,105123,10185,9192705,9182923,766
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,ladder-queue:96,4,off,asynchronous,1000,32,30.3789,100000,9854761,0,675335,0,122331,11777,2218411,675335,9879083,9179426,954
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,ladder-queue:96,4,off,asynchronous,1000,32,14.2911,100000,9191561,0,8870,0,6624,0,111030,8870,9191408,9182691,816
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,ladder-queue:96,4,off,asynchronous,1000,32,20.9246,100000,9399060,0,216297,0,56753,2662,928529,216297,9433737,9182763,905
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,ladder-queue:96,8,off,asynchronous,1000,32,21.3269,100000,10537552,0,1361793,0,173451,37581,3595841,1361793,10614224,9175759,1075
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,ladder-queue:96,8,off,asynchronous,1000,32,20.9187,100000,10330852,0,1153575,0,164054,35415,3395276,1153575,10449056,9177277,1111
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,ladder-queue:96,8,off,asynchronous,1000,32,17.2854,100000,10277138,0,1097878,0,144441,31486,3093810,1097878,10357698,9179260,1078
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,ladder-queue:96,16,off,asynchronous,1000,32,14.4468,100000,10287205,0,1108160,0,169803,33455,3449426,1108160,10410606,9179045,1186
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,ladder-queue:96,16,off,asynchronous,1000,32,12.3072,100000,10204028,0,1025124,0,152736,26853,3048088,1025124,10280737,9178904,1129
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,ladder-queue:96,16,off,asynchronous,1000,32,11.3854,100000,10098057,0,918201,0,140898,31206,2819559,918201,10199423,9179856,1211
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,unsorted-bottom:16,1,off,asynchronous,1000,32,38.8396,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,701
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,unsorted-bottom:16,1,off,asynchronous,1000,32,26.1418,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,718
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,unsorted-bottom:16,2,off,asynchronous,1000,32,77.8645,100000,9490792,0,308977,0,83993,1125,1544012,308977,9483806,9181815,800
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,unsorted-bottom:16,2,off,asynchronous,1000,32,73.92,100000,9416310,0,234109,0,52931,1486,1038525,234109,9407394,9182201,854
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,unsorted-bottom:16,4,off,asynchronous,1000,32,56.0126,100000,10163110,0,982696,0,157036,21448,3064783,982696,10245396,9180414,962
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,unsorted-bottom:16,4,off,asynchronous,1000,32,42.412,100000,10038834,0,859609,0,131919,15438,2429225,859609,10067004,9179225,986
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,unsorted-bottom:16,1,off,asynchronous,1000,32,26.7335,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,720
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,unsorted-bottom:16,1,off,asynchronous,1000,32,26.1725,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,717
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,unsorted-bottom:16,1,off,asynchronous,1000,32,25.3526,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,722
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,unsorted-bottom:16,2,off,asynchronous,1000,32,31.1103,100000,9216677,0,34462,0,20904,0,349628,34462,9216029,9182215,772
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,unsorted-bottom:16,2,off,asynchronous,1000,32,31.4815,100000,9208642,0,25673,0,13296,3,260435,25673,9208117,9182969,827
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,unsorted-bottom:16,2,off,asynchronous,1000,32,27.8823,100000,9196966,0,13945,0,7816,0,159977,13945,9196775,9183021,806
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,unsorted-bottom:16,4,off,asynchronous,1000,32,38.3752,100000,10220468,0,1041479,0,130933,37282,2758399,1041479,10309170,9178989,1155
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,unsorted-bottom:16,4,off,asynchronous,1000,32,23.8053,100000,9488295,0,305674,0,65314,5305,1129898,305674,9510387,9182621,1032
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,unsorted-bottom:16,4,off,asynchronous,1000,32,23.4783,100000,9627692,0,445114,0,79525,8126,1433367,445114,9690375,9182578,1006
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,unsorted-bottom:16,8,off,asynchronous,1000,32,19.7403,100000,10124121,0,944380,0,155006,18898,2992147,944380,10199277,9179741,1029
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,unsorted-bottom:16,8,off,asynchronous,1000,32,15.4152,100000,9996230,0,815879,0,135682,15251,2685107,815879,10044989,9180351,1036
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,unsorted-bottom:16,8,off,asynchronous,1000,32,12.0515,100000,9324301,0,141324,0,39517,2038,651012,141324,9347525,9182977,958
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,unsorted-bottom:16,16,off,asynchronous,1000,32,13.0731,100000,10310619,0,1134603,0,174840,27703,3473348,1134603,10392973,9176016,1122
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,unsorted-bottom:16,16,off,asynchronous,1000,32,11.2445,100000,9476140,0,293416,0,68861,6302,1179337,293416,9524685,9182724,1109
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,unsorted-bottom:16,16,off,asynchronous,1000,32,10.9374,100000,9406167,0,223863,0,62489,2554,1014500,223863,9421872,9182304,1018
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,unsorted-bottom:50,1,off,asynchronous,1000,32,34.482,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,699
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,unsorted-bottom:50,1,off,asynchronous,1000,32,26.4591,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,716
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,unsorted-bottom:50,2,off,asynchronous,1000,32,69.9838,100000,9259758,0,77022,0,38857,17,602424,77022,9261502,9182736,781
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,unsorted-bottom:50,2,off,asynchronous,1000,32,30.4481,100000,9204426,0,21457,0,12839,0,204152,21457,9204187,9182969,791
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,unsorted-bottom:50,4,off,asynchronous,1000,32,75.4688,100000,10491362,0,1316956,0,175009,34712,3596781,1316956,10560411,9174406,1033
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,unsorted-bottom:50,4,off,asynchronous,1000,32,40.9103,100000,9906346,0,727239,0,120395,11992,2124567,727239,9927271,9179107,976
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,unsorted-bottom:50,1,off,asynchronous,1000,32,26.0332,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,720
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,unsorted-bottom:50,1,off,asynchronous,1000,32,28.824,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,714
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,unsorted-bottom:50,1,off,asynchronous,1000,32,23.8689,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,727
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,unsorted-bottom:50,2,off,asynchronous,1000,32,65.9486,100000,9441350,0,259050,0,62022,1378,1201343,259050,9432090,9182300,863
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,unsorted-bottom:50,2,off,asynchronous,1000,32,23.2679,100000,9195224,0,12186,0,8149,0,135252,12186,9194976,9183038,796
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,unsorted-bottom:50,2,off,asynchronous,1000,32,49.1223,100000,9312619,0,130010,0,30914,568,582206,130010,9307049,9182609,878
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,unsorted-bottom:50,4,off,asynchronous,1000,32,32.808,100000,10030134,0,848971,0,117064,23258,2478274,848971,10108507,9181163,1037
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,unsorted-bottom:50,4,off,asynchronous,1000,32,26.1316,100000,9877794,0,696747,0,114104,15094,2280236,696747,9932352,9181047,986
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,unsorted-bottom:50,4,off,asynchronous,1000,32,16.3202,100000,9245179,0,62219,0,25277,278,383114,62219,9251655,9182960,852
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,unsorted-bottom:50,8,off,asynchronous,1000,32,16.3157,100000,9696653,0,515951,0,107105,4614,1931234,515951,9704896,9180702,934
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,unsorted-bottom:50,8,off,asynchronous,1000,32,15.9724,100000,10006343,0,825219,0,132123,17399,2560591,825219,10068379,9181124,1091
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,unsorted-bottom:50,8,off,asynchronous,1000,32,10.9121,100000,9217709,0,34694,0,16676,112,265652,34694,9226171,9183015,932
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,unsorted-bottom:50,16,off,asynchronous,1000,32,13.4918,100000,10234216,0,1060203,0,194412,18965,3691124,1060203,10299779,9174013,1094
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,unsorted-bottom:50,16,off,asynchronous,1000,32,10.0896,100000,9650936,0,469230,0,108204,7114,1924324,469230,9700400,9181706,1069
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,unsorted-bottom:50,16,off,asynchronous,1000,32,9.9086,100000,9446991,0,264428,0,68511,4211,1173657,264428,9477265,9182563,1058
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,unsorted-bottom:96,1,off,asynchronous,1000,32,36.0486,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,701
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,unsorted-bottom:96,1,off,asynchronous,1000,32,26.8367,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,719
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,unsorted-bottom:96,2,off,asynchronous,1000,32,28.8076,100000,9201471,0,18467,0,11468,0,195569,18467,9201395,9183004,778
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,4,unsorted-bottom:96,4,off,asynchronous,1000,32,73.9717,100000,10873479,0,1700064,0,219612,43382,4579227,1700064,10960536,9173415,1026
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,8,unsorted-bottom:96,4,off,asynchronous,1000,32,43.089,100000,9905890,0,728264,0,122398,13524,2215060,728264,9929432,9177626,970
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,unsorted-bottom:96,1,off,asynchronous,1000,32,23.7951,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,726
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,unsorted-bottom:96,1,off,asynchronous,1000,32,24.4946,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,724
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,unsorted-bottom:96,1,off,asynchronous,1000,32,27.991,100000,9183054,0,0,0,0,0,0,0,9183054,9183054,719
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,unsorted-bottom:96,2,off,asynchronous,1000,32,58.8856,100000,9492454,0,310256,0,67745,2480,1352439,310256,9482039,9182198,871
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,unsorted-bottom:96,2,off,asynchronous,1000,32,50.1253,100000,9317871,0,135238,0,37834,437,698554,135238,9312525,9182633,854
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,unsorted-bottom:96,2,off,asynchronous,1000,32,48.1226,100000,9315863,0,133203,0,32484,590,618717,133203,9309893,9182660,884
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,unsorted-bottom:96,4,off,asynchronous,1000,32,34.0614,100000,10152746,0,972725,0,141687,15730,2647833,972725,10263574,9180021,975
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,unsorted-bottom:96,4,off,asynchronous,1000,32,16.3393,100000,9312690,0,129874,0,45993,1484,769400,129874,9354728,9182816,874
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,unsorted-bottom:96,4,off,asynchronous,1000,32,20.8871,100000,9320046,0,137273,0,46541,777,818449,137273,9336380,9182773,884
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,unsorted-bottom:96,8,off,asynchronous,1000,32,17.3765,100000,9972047,0,791969,0,137691,13400,2621956,791969,10025442,9180078,1013
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,unsorted-bottom:96,8,off,asynchronous,1000,32,16.0001,100000,9908114,0,726686,0,114964,20067,2277377,726686,10000911,9181428,1108
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,64,unsorted-bottom:96,8,off,asynchronous,1000,32,9.29729,100000,9230296,0,47260,0,19210,477,319181,47260,9246562,9183036,948
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,16,unsorted-bottom:96,16,off,asynchronous,1000,32,12.3764,100000,10117081,0,939257,0,163166,19949,3114703,939257,10182898,9177824,1134
epidemic,./epidemic_sim-mmodel_100k_ba.dat,6000,32,unsorted-bottom:96,16,off,asynchronous,1000,32,9.87263,100000,9606395,0,424846,0,105265,6186,1784683,424846,9652853,9181549,1101
