Model,Model_Command,Max_Simulation_Time,Worker_Thread_Count,Schedule_Queue_Type,Schedule_Queue_Count,is_LP_Migration_ON,GVT_Method,GVT_Period,State_Save_Period,Simulation_Runtime_(secs.),Number_of_Objects,Local_Positive_Events_Sent,Remote_Positive_Events_Sent,Local_Negative_Events_Sent,Remote_Negative_Events_Sent,Primary_Rollbacks,Secondary_Rollbacks,Coast_Forwarded_Events,Cancelled_Events,Events_Processed,Events_Committed,Average_Memory_Usage_(MB)
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:16,3,off,asynchronous,1000,32,20.1285,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,483
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:16,6,off,asynchronous,1000,32,19.7921,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,490
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:50,1,off,asynchronous,1000,32,35.2453,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,425
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:50,2,off,asynchronous,1000,32,22.8659,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,461
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:50,3,off,asynchronous,1000,32,19.6881,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,476
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:50,6,off,asynchronous,1000,32,20.1811,100000,9239394,0,3,0,1,0,27,3,9239393,9239391,502
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:96,1,off,asynchronous,1000,32,34.8654,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,428
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:96,2,off,asynchronous,1000,32,22.7542,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,459
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:96,3,off,asynchronous,1000,32,19.8618,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,479
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:96,6,off,asynchronous,1000,32,19.8014,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,498
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:16,1,off,asynchronous,1000,32,22.2288,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,460
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:16,2,off,asynchronous,1000,32,19.2812,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,470
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:16,3,off,asynchronous,1000,32,18.6474,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,499
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:16,6,off,asynchronous,1000,32,19.4138,100000,9239392,0,1,0,1,0,22,1,9239392,9239391,512
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:50,1,off,asynchronous,1000,32,21.6296,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,458
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:50,2,off,asynchronous,1000,32,19.1484,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,478
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:50,3,off,asynchronous,1000,32,18.6973,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,490
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:50,6,off,asynchronous,1000,32,18.3906,100000,9239392,0,1,0,1,0,13,1,9239392,9239391,507
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:96,1,off,asynchronous,1000,32,22.249,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,456
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:96,2,off,asynchronous,1000,32,19.1782,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,476
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:96,3,off,asynchronous,1000,32,18.6515,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,497
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:96,6,off,asynchronous,1000,32,18.6404,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,506
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,lockfree-unsorted-bottom:16,1,off,asynchronous,1000,32,23.2215,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,457
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,19.7486,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,477
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,lockfree-unsorted-bottom:16,3,off,asynchronous,1000,32,15.952,100000,3280003,0,0,0,0,0,0,0,3146571,3146571,222
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,lockfree-unsorted-bottom:16,6,off,asynchronous,1000,32,19.2402,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,495
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,lockfree-unsorted-bottom:50,2,off,asynchronous,1000,32,2.32687,100000,1246197,0,0,0,0,0,0,0,970319,970319,157
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,lockfree-unsorted-bottom:50,3,off,asynchronous,1000,32,16.388,100000,4962316,0,0,0,0,0,0,0,4687451,4687451,352
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,lockfree-unsorted-bottom:50,6,off,asynchronous,1000,32,19.3432,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,499
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,lockfree-unsorted-bottom:96,3,off,asynchronous,1000,32,7.43676,100000,2822295,0,0,0,0,0,0,0,2529263,2529263,306
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,lockfree-unsorted-bottom:96,6,off,asynchronous,1000,32,19.1831,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,499
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,stl-multiset,1,off,asynchronous,1000,32,53.2283,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,409
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,stl-multiset,2,off,asynchronous,1000,32,28.1393,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,440
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,stl-multiset,3,off,asynchronous,1000,32,21.154,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,470
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,stl-multiset,6,off,asynchronous,1000,32,21.1155,100000,9239394,0,3,0,2,0,47,3,9239394,9239391,494
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,splay-tree,1,off,asynchronous,1000,32,56.1059,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,411
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,splay-tree,2,off,asynchronous,1000,32,28.8074,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,442
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,splay-tree,3,off,asynchronous,1000,32,22.1269,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,479
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,splay-tree,6,off,asynchronous,1000,32,21.8816,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,482
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:16,1,off,asynchronous,1000,32,35.4198,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,424
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:16,2,off,asynchronous,1000,32,22.8643,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,463
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:16,3,off,asynchronous,1000,32,20.1713,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,491
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:16,6,off,asynchronous,1000,32,19.7763,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,504
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:50,1,off,asynchronous,1000,32,34.8715,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,431
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:50,2,off,asynchronous,1000,32,23.397,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,458
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:50,3,off,asynchronous,1000,32,19.7502,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,475
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:50,6,off,asynchronous,1000,32,19.8479,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,498
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:96,1,off,asynchronous,1000,32,34.8535,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,431
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:96,2,off,asynchronous,1000,32,22.761,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,461
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:96,3,off,asynchronous,1000,32,19.6485,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,484
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,ladder-queue:96,6,off,asynchronous,1000,32,20.1408,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,494
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:16,1,off,asynchronous,1000,32,22.1689,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,463
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:16,2,off,asynchronous,1000,32,19.1859,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,473
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:16,3,off,asynchronous,1000,32,19.1984,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,486
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:16,6,off,asynchronous,1000,32,18.4292,100000,9239401,0,10,0,6,0,120,10,9239400,9239391,504
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:50,1,off,asynchronous,1000,32,21.6292,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,458
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:50,2,off,asynchronous,1000,32,19.1604,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,481
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:50,3,off,asynchronous,1000,32,18.7457,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,495
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:50,6,off,asynchronous,1000,32,18.7519,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,502
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:96,1,off,asynchronous,1000,32,21.6296,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,462
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:96,2,off,asynchronous,1000,32,19.2061,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,477
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:96,3,off,asynchronous,1000,32,18.7638,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,490
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,unsorted-bottom:96,6,off,asynchronous,1000,32,18.3867,100000,9239392,0,1,0,1,0,22,1,9239392,9239391,507
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,19.6969,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,488
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,lockfree-unsorted-bottom:16,3,off,asynchronous,1000,32,17.0788,100000,3278740,0,0,0,0,0,0,0,3145306,3145306,220
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,lockfree-unsorted-bottom:16,6,off,asynchronous,1000,32,19.2254,100000,9239394,0,3,0,4,0,80,3,9239397,9239391,495
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,lockfree-unsorted-bottom:50,3,off,asynchronous,1000,32,14.6162,100000,3280003,0,0,0,0,0,0,0,3146571,3146571,224
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,lockfree-unsorted-bottom:50,6,off,asynchronous,1000,32,19.7217,100000,9239392,0,1,0,1,0,28,1,9239393,9239391,497
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,lockfree-unsorted-bottom:96,3,off,asynchronous,1000,32,11.2894,100000,3815051,0,0,0,0,0,0,0,3525257,3525257,347
epidemic,./epidemic_sim-mmodel_100k_ws.dat,6000,6,lockfree-unsorted-bottom:96,6,off,asynchronous,1000,32,19.4243,100000,9239391,0,0,0,0,0,0,0,9239391,9239391,487
